ANO_EJE,SEC_EJEC,MES_CALEND,TIPO_BIEN,NRO_ORDEN,FECHA_ORDEN,NRO_RUC,NOMBRE_PROV,TIPO_PROCESO,DESCRIPCION,DESCRIPCION_ABREVIADA,NRO_PROC_SEL,CONCEPTO,EXP_SIAF,FUENTE_FINANC,CLASIFICADOR,NOMBRE_CLASIFICADOR,TOTAL_FACT_MONEDA,FASE_ORDEN
2026,1028,02,S,208,18/02/2026 00:00:00,10433840629,CASTILLO OJEDA JOSE LUIS,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN TEMAS DE SEGURIDAD CIUDADANA  PARA LA COMISION DE DEFENSA NACIONAL,330,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,14000.00,Compromiso
2026,1028,02,S,209,18/02/2026 00:00:00,10432962259,CASTILLO ALATRISTA PAUL IVAN,106,CONTRATO MENOR,CM,,SERVICIO DE EJECUCI‡N Y MONITOREO DE LA GESTION ADMINISTRATIVA  PARA LA COMISION DE DEFENSA NACIONAL,331,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,8000.00,Compromiso
2026,1028,02,S,210,18/02/2026 00:00:00,10062158323,AURAZO PEREZ EDILMAR,106,CONTRATO MENOR,CM,,"SERVICIO ESPECIALIZADO EN MATERIA LEGAL PARA LA COMISI‡N DE SALUD, TRANSPORTES Y COMUNICACIONES",332,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,13000.00,Compromiso
2026,1028,02,S,211,18/02/2026 00:00:00,10725718271,AVILA GUIMA RICARDO MAZAKI,106,CONTRATO MENOR,CM,,"SERVICIO DE ASISTENCIA LEGAL EN PROCESOS ADMINISTRATIVOS PARA LA COMISI‡N DE SALUD, TRANSPORTES",333,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,11000.00,Compromiso
2026,1028,02,S,212,18/02/2026 00:00:00,10210153719,PARIONA GALINDO FEDERICO,106,CONTRATO MENOR,CM,,"SERVICIO ESPECIALIZADO EN GESTI‡N PÈBLICA PARA LA COMISI‡N DE SALUD, TRANSPORTES Y COMUNICACIONES",334,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,14000.00,Compromiso
2026,1028,02,S,213,18/02/2026 00:00:00,10473385223,DAVILA ROQUE RAFAEL,106,CONTRATO MENOR,CM,,"SERVICIO DE ASISTENCIA TECNICA LEGAL EN DOCUMENTOS DE GESTION PARA LA COMISI‡N DE SALUD, TRANSPORTES",335,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.00,Compromiso
2026,1028,02,S,214,18/02/2026 00:00:00,10108345727,ZU•IGA MORALES PATRICIA MARLENE,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN CONTROL Y GESTION DE PROCESOS OPERATIVOS ADMINISTRATIVOS PARA LA COMISION,308,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,16000.00,Compromiso
2026,1028,02,S,215,18/02/2026 00:00:00,10257754770,GARAY BRAVO LILIAN,106,CONTRATO MENOR,CM,,SERVICIO DE AUXILIAR ADMINISTRATIVO PARA LA COMISION DE DESARROLLO SOCIAL DEL CONSEJO REGIONAL,309,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.00,Compromiso
2026,1028,02,S,216,18/02/2026 00:00:00,10458770021,MAGUI•O CASAPINO RUTH ABIGAIL,106,CONTRATO MENOR,CM,,"SERVICIO DE RECEPCION, REGISTRO Y ORGANIZACI‡N DE DOCUMENTOS PARA LA COMISION DE DESARROLLO",310,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.00,Compromiso
2026,1028,02,S,217,18/02/2026 00:00:00,10708005393,COELLO RUEDA ANTHONY JEAN PIERRE,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACION DE ACTIVIDADES DE GESTION SOCIAL PARA LA COMISION DE DESARROLLO SOCIAL,307,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,8000.00,Compromiso
2026,1028,02,S,218,18/02/2026 00:00:00,10429778196,GONZALES AVALOS SANDRA URSULA,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN TEMAS DE PRESUPUESTO.,306,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,14000.00,Compromiso
2026,1028,02,S,219,18/02/2026 00:00:00,10729657692,HERRERA CONTRERAS ANGELY XIOMARA MILAGROS,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TECNICA ADMINISTRATIVA.,305,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,7600.00,Compromiso
2026,1028,02,S,220,18/02/2026 00:00:00,10417532906,OBREGON SILVA CECILIA MARCELA,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN ADMINISTRACI‡N PÈBLICA.,304,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.00,Compromiso
2026,1028,02,S,221,18/02/2026 00:00:00,10484418182,PEREZ VELASQUEZ MARINA,106,CONTRATO MENOR,CM,,SERVICIO DE ANALISIS ADMINISTRATIVO.,303,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,7600.00,Compromiso
2026,1028,02,S,222,18/02/2026 00:00:00,10255437921,GONZALES MELENDEZ BEATRIZ MARINA,106,CONTRATO MENOR,CM,,SERVICIO DE AUXILIAR ADMINISTRATIVO.,302,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.00,Compromiso
2026,1028,02,S,223,18/02/2026 00:00:00,10715306242,GONZALES TUANAMA GREYS,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA ADMINISTRATIVA PARA EL SISTEMA DE GESTI‡N DOCUMENTAL CON EXPEDIENTE Y FIRMA D,301,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,7600.00,Compromiso
2026,1028,02,S,224,18/02/2026 00:00:00,10712274030,ZAVALA JIMêNEZ LOANA NOEMI,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA ADMINISTRATIVA PARA EL SISTEMA DE GESTI‡N DOCUMENTAL CON EXPEDIENTE Y FIRMA D,300,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9600.00,Compromiso
2026,1028,02,S,225,18/02/2026 00:00:00,10436984907,SILVA COLLAO DIEGO MAURICIO,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACI‡N EN TEMAS DE LOG÷STICA Y PRESUPUESTO210100010885,299,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,13000.00,Compromiso
2026,1028,02,S,226,18/02/2026 00:00:00,10707464793,BARRIOS TORRES MIGUEL FERNANDO,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN ESTAD÷STICA.,298,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,8000.00,Compromiso
2026,1028,02,S,227,18/02/2026 00:00:00,10461377268,NARREA LAURA FRANCISCO MANUEL,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN MODERNIZACI‡N DE LA GESTION PÈBLICA .,297,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,13000.00,Compromiso
2026,1028,02,S,228,18/02/2026 00:00:00,10449451428,ZAVALA MORA ROBERTO ANTONIO,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN DEMARCACI‡N Y ORGANIZACI‡N TERRITORIAL.,336,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,13400.00,Compromiso
2026,1028,02,S,229,19/02/2026 00:00:00,20269985900,PLUZ ENERGﬁA PERÎ S.A.A.,14,ADJUDICACION SIN PROCEDIMIENTO,ASP,0,CONTRATACION DEL SERVICIO BASICO DE ENERGIA ELECTRICA PARA LA OFICINA DE ADMINISTRACI‡N DE VILLAS REGIONALES DEL GOBIERNO REGIONAL DEL CALLAO.,337,00,2.3. 2  2. 1  1,SERVICIO DE SUMINISTRO DE ENERGIA ELECTRICA,362433.00,Compromiso
2026,1028,02,S,230,19/02/2026 00:00:00,20100152356,SERV AGUA POTAB Y ALCANT DE LIMA-SEDAPAL,14,ADJUDICACION SIN PROCEDIMIENTO,ASP,0,CONTRATACION DEL SERVICIO BASICO DE AGUA POTABLE Y ALCANTARILLADO PARA LA OFICINA DE ADMINISTRACI‡N DE VILLAS REGIONALES DEL GOBIERNO REGIONAL DEL CALLAO.,338,00,2.3. 2  2. 1  2,SERVICIO DE AGUA Y DESAGUE,514865.00,Compromiso
2026,1028,02,S,231,19/02/2026 00:00:00,20517207331,PROTECTA S.A. COMPA•IA DE SEGUROS,106,CONTRATO MENOR,CM,,"CONTRATACI‡N DEL SERVICIO DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRµNSITO ? ?SOAT?, PARA LA FLOTA VEHICULAR DEL GOBIERNO REGIONAL DEL CALLAO",339,18,2.3. 2  6. 3  3,SEGURO OBLIGATORIO ACCIDENTES DE TRANSITO (SOAT),5980.00,Compromiso
2026,1028,02,S,232,19/02/2026 00:00:00,10476420020,FRYE ESPINOZA ESTEFANI,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN MATERIA LEGAL.,498,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,-20000.00,Anulado
2026,1028,02,S,232,19/02/2026 00:00:00,10476420020,FRYE ESPINOZA ESTEFANI,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN MATERIA LEGAL.,498,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,20000.00,Compromiso
2026,1028,02,S,233,19/02/2026 00:00:00,10455152874,CASTILLO LARA MARIE ANTOINETTE LUCIANA,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN MATERIA LEGAL EN GESTION PUBLICA.,499,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,-18000.00,Anulado
2026,1028,02,S,233,19/02/2026 00:00:00,10455152874,CASTILLO LARA MARIE ANTOINETTE LUCIANA,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN MATERIA LEGAL EN GESTION PUBLICA.,499,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,18000.00,Compromiso
2026,1028,02,S,234,19/02/2026 00:00:00,10727446686,CASTILLO OLAYA XIOMARA ELIZABETH,106,CONTRATO MENOR,CM,,SERVICIO DE GESTION ADMINISTRATIVA.,500,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.00,Compromiso
2026,1028,02,S,234,19/02/2026 00:00:00,10727446686,CASTILLO OLAYA XIOMARA ELIZABETH,106,CONTRATO MENOR,CM,,SERVICIO DE GESTION ADMINISTRATIVA.,500,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,-6000.00,Anulado
2026,1028,02,S,235,19/02/2026 00:00:00,10157641005,GRANADOS MEJIA EDWIN FAUSTINO,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO DE UN GESTOR DE PROYECTOS DE INVERSION PUBLICA.,501,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,-20000.00,Anulado
2026,1028,02,S,235,19/02/2026 00:00:00,10157641005,GRANADOS MEJIA EDWIN FAUSTINO,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO DE UN GESTOR DE PROYECTOS DE INVERSION PUBLICA.,501,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,20000.00,Compromiso
2026,1028,02,S,236,20/02/2026 00:00:00,10433342505,SABRERA CAMPOS ESPERANZA HILDAURA,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO LEGAL EN PROCEDIMIENTOS ADMINISTRATIVOS..,352,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.00,Compromiso
2026,1028,02,S,237,20/02/2026 00:00:00,10730479307,SILVA GALVAN EDDIE JOSUE,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN PLANEAMIENTO.,350,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.00,Compromiso
2026,1028,02,S,238,20/02/2026 00:00:00,10157624712,LEON ROCA RODOLFO GUILLERMO,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TêCNICA EN GESTI‡N Y PLANIFICACI‡N.,349,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.00,Compromiso
2026,1028,02,S,239,20/02/2026 00:00:00,10416410521,ROJAS GUEVARA FRANCIS EDUARDO,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN PLANIFICACI‡N.,348,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.00,Compromiso
2026,1028,02,S,240,20/02/2026 00:00:00,10468548467,MONTALVO CESPEDES MILAGROS DEL ROSARIO JAQUELINE,106,CONTRATO MENOR,CM,,SERVICIO DE AUXILIAR ADMINISTRATIVO..,347,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.00,Compromiso
2026,1028,02,S,241,20/02/2026 00:00:00,10079723628,RIOS RENGIFO RUTH EMILIA,106,CONTRATO MENOR,CM,,SERVICIO DE GESTION ADMINISTRATIVA,357,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,7800.00,Compromiso
2026,1028,02,S,242,20/02/2026 00:00:00,10774707668,TELLO LLAJA MABETH CATHERIN,106,CONTRATO MENOR,CM,,"SERVICIO DE REVISION, VERIFICACION Y CONTROL PREVIO DE DOCUMENTOS DEOPERACIONES ADMINISTRATIVAS",358,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6600.00,Compromiso
2026,1028,02,S,243,20/02/2026 00:00:00,10753621275,SOTO RAFAEL PIERINA KATIUSKA,106,CONTRATO MENOR,CM,,"SERVICIO DE REVISION, VERIFICACION Y CONTROL PREVIO DE DOCUMENTOS ADMINISTRATIVOS",359,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6300.00,Compromiso
2026,1028,02,S,244,20/02/2026 00:00:00,10092246421,LAVADO SINCHE MAXIMO ANTONIO,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN MATERIA LEGAL PARA LA COMISION DE LA MUJER DEL CONSEJO REGIONAL ,353,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,14000.00,Compromiso
2026,1028,02,S,245,20/02/2026 00:00:00,10401801362,RAMOS TIMOTEO SUSANA LISBET,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN TEMAS DE DERECHO PARA LA COMISION DE LA MUJER DEL CONSEJO REGIONAL,354,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,14000.00,Compromiso
2026,1028,02,S,246,20/02/2026 00:00:00,10435012995,DELLEPIANE VASQUEZ NATALIA BEATRIZ,106,CONTRATO MENOR,CM,,SERVICIO DE GESTION Y SEGUIMIENTO DE  ACTIVIDADES  ADMINISTRATIVAS PARA LA COMISION DE LA MUJER DEL,355,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,16000.00,Compromiso
2026,1028,02,S,247,20/02/2026 00:00:00,10754470394,JIMENEZ MELENDEZ ALICIA KATHERINE,106,CONTRATO MENOR,CM,,SERVICIO DE SEGUIMIENTO Y ASISTENCIA DE ACTIVIDADES ADMINISTRATIVAS PARA LA COMISION DE LA MUJER DEL,356,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,02,S,248,23/02/2026 00:00:00,10099606831,PAREDES BRAVO RICARDO ARISTIDES,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN PROYECTOS DE INVERSI‡N.,362,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,16000.00,Compromiso
2026,1028,02,S,249,23/02/2026 00:00:00,10457576426,SONCO QUISPE SANDY HILDA,106,CONTRATO MENOR,CM,,SERVICIO DE GESTI‡N Y SEGUIMIENTO DE ACTIVIDADES ADMINISTRATIVAS.,361,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,8000.00,Compromiso
2026,1028,02,S,250,23/02/2026 00:00:00,10627436705,FERNANDEZ ARBILDO KEVIN JESUS,106,CONTRATO MENOR,CM,,SERVICIO DE ORGANIZACION DE EVENTOS,364,18,2.3. 2  7. 9 99,OTROS RELACIONADOS A ORGANIZACION DE EVENTOS,15000.00,Compromiso
2026,1028,02,S,251,23/02/2026 00:00:00,10436420434,MORANTE VARGAS HILDA ELIZABETH,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN ASUNTOS LEGALES ADMINISTRATIVOS,365,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,4500.00,Compromiso
2026,1028,02,S,252,23/02/2026 00:00:00,10736220356,BUSTAMANTE SARAVIA OMAR ANTHONY,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN CONTRATACIONES PÈBLICAS,366,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,4500.00,Compromiso
2026,1028,02,S,253,23/02/2026 00:00:00,10438224608,SUAREZ SUAREZ JORGE LUIS,106,CONTRATO MENOR,CM,,"SERVICIO ESPECIALIZADO EN PROCESOS LOGISTICOS, PARA LA OFICINA DE AGRICULTURA Y PRODUCCION DE LA GERENCIA REGIONAL DE DESARROLLO ECONOMICO DEL GOBIERNO REGIONAL DEL CALLAO.",369,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,28000.00,Compromiso
2026,1028,02,S,254,24/02/2026 00:00:00,10061097835,SAAVEDRA SABUCO DORA ROSA,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN CONTROL GUBERNAMENTAL.,381,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,13000.00,Compromiso
2026,1028,02,S,255,24/02/2026 00:00:00,10400293002,PALACIOS ROMERO CESAR ALBERTO,106,CONTRATO MENOR,CM,,"SERVICIO DE ANµLISIS, CONTROL Y REVISI‡N DE LAS ACTIVIDADES ADMINISTRATIVAS.",380,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,13000.00,Compromiso
2026,1028,02,S,256,24/02/2026 00:00:00,10437712463,DELGADO BURGA ROMEL,106,CONTRATO MENOR,CM,,SERVICIO DE APOYO ADMINISTRATIVO PARA ACTIVIDAD D CONTROL GUBERNAMENTAL.,379,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10200.00,Compromiso
2026,1028,02,S,257,24/02/2026 00:00:00,10056419042,ARENAS FACUNDO KARLA GUILLIANA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA DE CONTROL GUBERNAMENTAL.,378,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9200.00,Compromiso
2026,1028,02,S,258,24/02/2026 00:00:00,10428580732,HUANCA TORRES EDY ELIAS,106,CONTRATO MENOR,CM,,SERVICIO DE REGISTRO DE INFORMACI‡N EN EL SISTEMA DE CONTROL GUBERNAMENTAL.,377,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,14000.00,Compromiso
2026,1028,02,S,259,24/02/2026 00:00:00,10724060752,ORTIZ HUAMAN ROMEL DANIEL,106,CONTRATO MENOR,CM,,SERVICIO DE AUDITOR÷A GUBERNAMENTAL.,376,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,13000.00,Compromiso
2026,1028,02,S,260,24/02/2026 00:00:00,10066996463,BELLIDO REYNA FERNANDO,106,CONTRATO MENOR,CM,,SERVICIO SERVICIO DE ASESORIA LEGAL PROFESIONAL ABOGADO PARA LA OFICINA DE MAQUINARIA PESADA DE LA GERENCIA REGIONAL DE INFRAESTRUCTURA DEL GOBIERNO REGIONAL DEL CALLAO,385,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,11000.00,Compromiso
2026,1028,02,S,261,24/02/2026 00:00:00,10336631691,TORRES CABANILLAS EWUAR GEISER,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN INGENIERIA MECANICA ELECTRICA PARA LA OFICINA DE MAQUINARIA PESADA DE LA GERENCIA REGIONAL DE INFRAESTRUCTURA DEL GOBIERNO REGIONAL DEL CALLAO.,386,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.00,Compromiso
2026,1028,02,S,262,24/02/2026 00:00:00,10257097256,LAVADO CANCAN NOEMI MIRTZA,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN PROCESOS ADMINISTRATIVOS PARA LA OFICINA DE MAQUINARIA PESADA DE LA GERENCIA REGIONAL DE INFRAESTRUCTURA DEL GOBIERNO REGIONAL DEL CALLAO,387,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,02,S,263,24/02/2026 00:00:00,10460129058,GUERRA CHAMBERS LUIS ENRIQUE,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN CONTROL PATRIMONIAL PARA LA OFICINA DE MAQUINARIA PESADA DE LA GERENCIA REGIONAL DE INFRAESTRUCTURA DEL GOBIERNO REGIONAL DEL CALLAO.,388,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.00,Compromiso
2026,1028,02,S,264,24/02/2026 00:00:00,10079766416,ESPINOZA REYES YERSON MIULER,106,CONTRATO MENOR,CM,,SERVICIO ADMINISTRATIVO CONTABLE PARA LA OFICINA DE MAQUINARIA PESADA DE LA GERENCIA REGIONAL DE INFRAESTRUCTURA DEL GOBIERNO REGIONAL DEL CALLAO.,389,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,11000.00,Compromiso
2026,1028,02,S,265,24/02/2026 00:00:00,10099981526,RIVERA FIGUEROA JORGE ALBERTO RAMON,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN INGENIERIA MECANICA ELECTRICA PARA LA OFICINA DE MAQUINARIA PESADA DE LA GERENCIA REGIONAL DE INFRAESTRUCTURA DEL GOBIERNO REGIONAL DEL CALLAO.,390,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,8000.00,Compromiso
2026,1028,02,S,266,24/02/2026 00:00:00,10099523650,VASQUEZ NEYRA JOSE ANTONIO,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN PROCESOS ADMINISTRATIVOS PARA LA OFICINA DE MAQUINARIA PESADA DE LA GERENCIA REGIONAL DE INFRAESTRUCTURA DEL GOBIERNO REGIONAL DEL CALLAO.,391,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,11000.00,Compromiso
